emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
-0.5267175572519084,-3.618320610687023,-0.09923664122137404,0.22478556632995605
0.35877862595419846,-3.519083969465649,0.061068702290076333,0.003106355667114258
0.549618320610687,-3.4198473282442747,0.030534351145038167,0.000993490219116211
0.4198473282442748,-3.381679389312977,-0.06870229007633588,0.0009963512420654297
0.17557251908396945,-3.427480916030534,0.12213740458015267,0.0010025501251220703
-0.22137404580152673,-3.3435114503816794,-0.007633587786259542,0.0038361549377441406
-0.007633587786259542,-3.687022900763359,0.0916030534351145,0.001079559326171875
0.2366412213740458,-3.854961832061069,0.1450381679389313,0.0010685920715332031
0.3816793893129771,-3.6564885496183206,0.20610687022900764,0.0010128021240234375
0.2595419847328244,-3.519083969465649,0.08396946564885496,0.0009982585906982422
0.03816793893129771,-3.4656488549618323,-0.04580152671755725,0.0009961128234863281
-0.11450381679389313,-3.366412213740458,-0.061068702290076333,0.0009944438934326172
-0.09923664122137404,-3.4122137404580153,0.015267175572519083,0.0009913444519042969
-0.06870229007633588,-3.4656488549618323,-0.1297709923664122,0.001046895980834961
-0.03816793893129771,-3.50381679389313,-0.16793893129770993,0.0011248588562011719
0.1297709923664122,-3.5343511450381677,-0.0916030534351145,0.0011143684387207031
0.2595419847328244,-3.6564885496183206,0.10687022900763359,0.0011119842529296875
0.1297709923664122,-3.717557251908397,0.007633587786259542,0.001161336898803711
0.022900763358778626,-3.66412213740458,0.04580152671755725,0.0010221004486083984
-0.10687022900763359,-3.5267175572519083,0.08396946564885496,0.0009760856628417969
-0.16793893129770993,-3.4427480916030535,0.061068702290076333,0.0010139942169189453
-0.10687022900763359,-3.4732824427480917,0.022900763358778626,0.000995635986328125
0.03816793893129771,-3.4580152671755724,0.06870229007633588,0.0009970664978027344
0.05343511450381679,-3.427480916030534,0.17557251908396945,0.0009872913360595703
0.0916030534351145,-3.4198473282442747,0.061068702290076333,0.0009913444519042969
0.022900763358778626,-3.404580152671756,-0.05343511450381679,0.0009906291961669922
-0.07633587786259542,-3.450381679389313,-0.0916030534351145,0.001004934310913086
-0.04580152671755725,-3.480916030534351,0.10687022900763359,0.0009794235229492188
0.007633587786259542,-3.6946564885496183,0.03816793893129771,0.0010862350463867188
-0.12213740458015267,-3.6259541984732824,0.12213740458015267,0.001054525375366211
-0.022900763358778626,-3.5419847328244276,0.11450381679389313,0.000985860824584961
0.022900763358778626,-3.5419847328244276,0.007633587786259542,0.0009789466857910156
0.015267175572519083,-3.4580152671755724,0.007633587786259542,0.0010466575622558594
0.007633587786259542,-3.4122137404580153,0.061068702290076333,0.000993490219116211
-0.08396946564885496,-3.404580152671756,0.11450381679389313,0.0010044574737548828
-0.007633587786259542,-3.4732824427480917,0.05343511450381679,0.0010416507720947266
0.06870229007633588,-3.6412213740458017,-0.061068702290076333,0.0010256767272949219
0.16793893129770993,-3.648854961832061,-0.007633587786259542,0.0009541511535644531
0.16793893129770993,-3.6946564885496183,0.0,0.0009708404541015625
0.1984732824427481,-3.6412213740458017,0.007633587786259542,0.0009303092956542969
0.0916030534351145,-3.519083969465649,0.022900763358778626,0.0009696483612060547
0.0,-3.4580152671755724,-0.07633587786259542,0.0010161399841308594
0.0,-3.480916030534351,-0.16793893129770993,0.0009648799896240234
-0.03816793893129771,-3.4427480916030535,-0.08396946564885496,0.001020669937133789
0.022900763358778626,-3.4198473282442747,0.007633587786259542,0.0010008811950683594
0.0916030534351145,-3.435114503816794,0.11450381679389313,0.0010223388671875
0.04580152671755725,-3.549618320610687,0.06870229007633588,0.0010287761688232422
0.05343511450381679,-3.6106870229007635,0.06870229007633588,0.0010013580322265625
0.007633587786259542,-3.4885496183206106,0.015267175572519083,0.0009641647338867188
-0.03816793893129771,-3.435114503816794,0.08396946564885496,0.0009334087371826172
-0.06870229007633588,-3.450381679389313,0.06870229007633588,0.0009262561798095703
-0.11450381679389313,-3.5267175572519083,0.10687022900763359,0.0009276866912841797
-0.1450381679389313,-3.4732824427480917,0.09923664122137404,0.001008749008178711
-0.1297709923664122,-3.4732824427480917,0.03816793893129771,0.0009317398071289062
-0.12213740458015267,-3.404580152671756,0.030534351145038167,0.0009319782257080078
-0.05343511450381679,-3.5877862595419847,0.05343511450381679,0.0009250640869140625
0.015267175572519083,-3.6717557251908395,0.0916030534351145,0.0009312629699707031
0.015267175572519083,-3.49618320610687,0.05343511450381679,0.0009334087371826172
-0.061068702290076333,-3.2748091603053435,0.030534351145038167,0.0009243488311767578
