emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
1202,0.146728515625,-0.0465087890625,-1.1861572265625,0.19083969465648856,-3.3206106870229006,0.015267175572519083,0.5386261940002441
1162,0.154541015625,-0.0428466796875,-1.1959228515625,0.007633587786259542,-3.3435114503816794,0.04580152671755725,0.0025453567504882812
1247,0.151611328125,-0.0452880859375,-1.1900634765625,-0.030534351145038167,-3.5343511450381677,-0.007633587786259542,0.0024428367614746094
1311,0.152587890625,-0.0430908203125,-1.1973876953125,0.16793893129770993,-3.3435114503816794,0.05343511450381679,0.002328634262084961
1277,0.148193359375,-0.0438232421875,-1.1925048828125,0.0,-3.3053435114503817,0.061068702290076333,0.0023458003997802734
1235,0.155029296875,-0.0484619140625,-1.1944580078125,-0.11450381679389313,-3.5572519083969465,0.022900763358778626,0.0026900768280029297
1196,0.14697265625,-0.0452880859375,-1.1905517578125,0.022900763358778626,-3.381679389312977,0.1984732824427481,0.002710103988647461
1162,0.156982421875,-0.0467529296875,-1.1817626953125,-0.05343511450381679,-3.366412213740458,0.2366412213740458,0.0025522708892822266
1127,0.14990234375,-0.0433349609375,-1.1912841796875,-0.11450381679389313,-3.4732824427480917,-0.05343511450381679,0.00244903564453125
1093,0.15478515625,-0.0487060546875,-1.1895751953125,-0.04580152671755725,-3.49618320610687,0.1450381679389313,0.0024993419647216797
3159,0.157470703125,-0.0484619140625,-1.1917724609375,-0.08396946564885496,-3.2519083969465647,0.04580152671755725,0.0041713714599609375
3055,0.149169921875,-0.0501708984375,-1.1968994140625,-0.04580152671755725,-3.6259541984732824,0.0,0.002872943878173828
2950,0.150390625,-0.0469970703125,-1.1832275390625,-0.0916030534351145,-3.351145038167939,0.04580152671755725,0.002743959426879883
2853,0.148193359375,-0.0472412109375,-1.1883544921875,-0.20610687022900764,-3.282442748091603,0.16793893129770993,0.0026569366455078125
2773,0.15869140625,-0.0499267578125,-1.1859130859375,0.015267175572519083,-3.3969465648854964,-0.05343511450381679,0.0025153160095214844
2690,0.155029296875,-0.0533447265625,-1.1959228515625,-0.1984732824427481,-3.549618320610687,0.03816793893129771,0.0024690628051757812
2609,0.152587890625,-0.0511474609375,-1.1834716796875,-0.06870229007633588,-3.572519083969466,-0.04580152671755725,0.002509593963623047
2544,0.14794921875,-0.0535888671875,-1.1929931640625,-0.19083969465648856,-3.3587786259541983,0.03816793893129771,0.0024013519287109375
2483,0.152587890625,-0.0430908203125,-1.1947021484375,-0.25190839694656486,-3.4198473282442747,-0.0916030534351145,0.0023267269134521484
2428,0.154052734375,-0.0462646484375,-1.1881103515625,-0.19083969465648856,-3.4732824427480917,0.061068702290076333,0.0023317337036132812
2362,0.151611328125,-0.0469970703125,-1.1837158203125,-0.09923664122137404,-3.3740458015267176,-0.12213740458015267,0.002408742904663086
2298,0.15087890625,-0.0423583984375,-1.1810302734375,-0.1984732824427481,-3.6564885496183206,0.16030534351145037,0.0024907588958740234
2239,0.149658203125,-0.0506591796875,-1.1859130859375,0.007633587786259542,-3.4580152671755724,-0.3282442748091603,0.0026192665100097656
2182,0.14892578125,-0.0479736328125,-1.1890869140625,-0.1450381679389313,-3.404580152671756,0.007633587786259542,0.0023326873779296875
2125,0.156005859375,-0.0477294921875,-1.1871337890625,-0.030534351145038167,-3.6717557251908395,0.07633587786259542,0.002320528030395508
2075,0.1416015625,-0.0460205078125,-1.1883544921875,0.03816793893129771,-3.4732824427480917,0.007633587786259542,0.0023193359375
2027,0.15771484375,-0.0489501953125,-1.1883544921875,-0.1297709923664122,-3.519083969465649,0.13740458015267176,0.002539396286010742
1986,0.150634765625,-0.0511474609375,-1.1907958984375,-0.2366412213740458,-3.450381679389313,-0.1297709923664122,0.0025320053100585938
1932,0.150634765625,-0.0494384765625,-1.1983642578125,-0.10687022900763359,-3.3435114503816794,-0.06870229007633588,0.002817869186401367
1886,0.160400390625,-0.0443115234375,-1.1922607421875,-0.1450381679389313,-3.633587786259542,-0.061068702290076333,0.002452373504638672
1846,0.15234375,-0.0484619140625,-1.1917724609375,-0.16793893129770993,-3.49618320610687,-0.183206106870229,0.002450227737426758
1804,0.1513671875,-0.0457763671875,-1.1964111328125,0.061068702290076333,-3.519083969465649,0.007633587786259542,0.002352476119995117
1758,0.148681640625,-0.0474853515625,-1.1925048828125,-0.09923664122137404,-3.4885496183206106,-0.061068702290076333,0.002344846725463867
1722,0.149169921875,-0.0399169921875,-1.1929931640625,-0.10687022900763359,-3.854961832061069,-0.183206106870229,0.0023221969604492188
1693,0.145751953125,-0.0460205078125,-1.1939697265625,-0.061068702290076333,-3.49618320610687,-0.007633587786259542,0.0023179054260253906
1665,0.149169921875,-0.0496826171875,-1.1939697265625,-0.09923664122137404,-3.732824427480916,-0.022900763358778626,0.0023233890533447266
1629,0.15625,-0.0445556640625,-1.1900634765625,-0.19083969465648856,-3.480916030534351,-0.05343511450381679,0.0025856494903564453
1593,0.14697265625,-0.0465087890625,-1.1888427734375,-0.20610687022900764,-3.6793893129770994,0.19083969465648856,0.0023772716522216797
1559,0.158203125,-0.0460205078125,-1.1846923828125,-0.0916030534351145,-3.6564885496183206,-0.12213740458015267,0.0023186206817626953
1529,0.142333984375,-0.0479736328125,-1.1932373046875,-0.07633587786259542,-3.480916030534351,0.015267175572519083,0.0023162364959716797
1495,0.144775390625,-0.0421142578125,-1.1925048828125,-0.19083969465648856,-3.5267175572519083,-0.10687022900763359,0.0023162364959716797
1461,0.148681640625,-0.0418701171875,-1.1893310546875,0.061068702290076333,-3.4885496183206106,0.022900763358778626,0.0023314952850341797
1436,0.158935546875,-0.0479736328125,-1.1876220703125,-0.03816793893129771,-3.519083969465649,0.20610687022900764,0.002315044403076172
1415,0.15234375,-0.0462646484375,-1.1917724609375,-0.015267175572519083,-3.519083969465649,-0.07633587786259542,0.0023317337036132812
1394,0.1435546875,-0.0443115234375,-1.1888427734375,0.12213740458015267,-3.3893129770992365,-0.04580152671755725,0.002316713333129883
1361,0.153564453125,-0.0406494140625,-1.1817626953125,0.007633587786259542,-3.5114503816793894,0.0,0.0023195743560791016
1335,0.143798828125,-0.0418701171875,-1.1888427734375,-0.07633587786259542,-3.4427480916030535,-0.13740458015267176,0.0023193359375
1314,0.155517578125,-0.0462646484375,-1.1966552734375,-0.16793893129770993,-3.595419847328244,-0.183206106870229,0.002318859100341797
1290,0.15234375,-0.0447998046875,-1.1915283203125,-0.15267175572519084,-3.4198473282442747,0.0916030534351145,0.002318859100341797
1262,0.1533203125,-0.0455322265625,-1.1905517578125,0.13740458015267176,-3.450381679389313,-0.0916030534351145,0.002316713333129883
1235,0.150146484375,-0.0509033203125,-1.1917724609375,-0.19083969465648856,-3.3587786259541983,0.06870229007633588,0.002341032028198242
1276,0.14599609375,-0.0445556640625,-1.1861572265625,-0.10687022900763359,-3.6564885496183206,0.03816793893129771,0.002321958541870117
1254,0.1572265625,-0.0408935546875,-1.1922607421875,-0.22900763358778625,-3.3053435114503817,-0.08396946564885496,0.0023193359375
1235,0.1474609375,-0.0447998046875,-1.1968994140625,-0.06870229007633588,-3.4885496183206106,0.09923664122137404,0.0023186206817626953
1209,0.1474609375,-0.0496826171875,-1.1990966796875,-0.04580152671755725,-3.6259541984732824,0.12213740458015267,0.002317190170288086
1185,0.1474609375,-0.0457763671875,-1.1971435546875,0.007633587786259542,-3.3587786259541983,0.13740458015267176,0.002337932586669922
1167,0.152587890625,-0.0423583984375,-1.1842041015625,-0.030534351145038167,-3.404580152671756,-0.1297709923664122,0.0023179054260253906
1146,0.154052734375,-0.0469970703125,-1.1944580078125,-0.11450381679389313,-3.3206106870229006,-0.13740458015267176,0.002318859100341797
