emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
85,-0.03869915280178515,0.26894709023362706,-0.183206106870229,-3.687022900763359,0.309814453125,-0.0455322265625,-1.1239013671875,-0.030534351145038167,-3.5114503816793894,0.007633587786259542,0.008783340454101562
85,-0.03392046293080044,0.2665253007977741,-0.06870229007633588,-3.7480916030534353,0.31005859375,-0.0452880859375,-1.1182861328125,-0.13740458015267176,-3.763358778625954,-0.07633587786259542,0.008806467056274414
85,-0.038765559182955336,0.27069881227760084,-0.0916030534351145,-3.6946564885496183,0.30859375,-0.0418701171875,-1.1258544921875,-0.2366412213740458,-3.5267175572519083,-0.07633587786259542,0.008771419525146484
85,-0.03751189320762317,0.26595941443334375,-0.0916030534351145,-3.66412213740458,0.302001953125,-0.0447998046875,-1.1138916015625,-0.1984732824427481,-3.4656488549618323,-0.061068702290076333,0.008766412734985352
85,-0.038631487070151016,0.2667003049372082,-0.22900763358778625,-3.732824427480916,0.31396484375,-0.0423583984375,-1.1300048828125,-0.1450381679389313,-3.4122137404580153,-0.21374045801526717,0.00876474380493164
85,-0.03777995617637752,0.2661760737542964,-0.11450381679389313,-3.7099236641221376,0.311767578125,-0.0452880859375,-1.1260986328125,-0.11450381679389313,-3.7404580152671754,0.0,0.00876307487487793
85,-0.03963395299131393,0.2680565195321409,-0.17557251908396945,-3.6946564885496183,0.306884765625,-0.0474853515625,-1.1221923828125,-0.08396946564885496,-3.633587786259542,0.06870229007633588,0.008760452270507812
85,-0.041697159892240813,0.2705320623104817,-0.07633587786259542,-3.49618320610687,0.3115234375,-0.0445556640625,-1.1180419921875,-0.11450381679389313,-3.595419847328244,-0.12213740458015267,0.008781671524047852
85,-0.04119728770331182,0.2648717977861312,-0.16030534351145037,-3.5801526717557253,0.30712890625,-0.0452880859375,-1.1263427734375,-0.26717557251908397,-3.6030534351145036,-0.19083969465648856,0.00877070426940918
85,-0.03397268772979617,0.26564555781155175,-0.1984732824427481,-3.717557251908397,0.30908203125,-0.0460205078125,-1.1221923828125,-0.2366412213740458,-3.648854961832061,-0.007633587786259542,0.008766412734985352
85,-0.03802925780919617,0.2621540574598581,-0.09923664122137404,-3.564885496183206,0.306640625,-0.0460205078125,-1.1241455078125,-0.04580152671755725,-3.549618320610687,0.007633587786259542,0.008764028549194336
85,-0.038611610984323676,0.26460836576192476,-0.022900763358778626,-3.7709923664122136,0.30859375,-0.0406494140625,-1.1285400390625,-0.10687022900763359,-3.5343511450381677,0.0,0.008762598037719727
85,-0.03368905261275257,0.26504555180788897,-0.26717557251908397,-3.763358778625954,0.302001953125,-0.0406494140625,-1.1239013671875,-0.21374045801526717,-3.595419847328244,0.03816793893129771,0.008764505386352539
85,-0.042031084607701975,0.26679230957872174,-0.0916030534351145,-3.786259541984733,0.306640625,-0.0469970703125,-1.1224365234375,-0.1450381679389313,-3.6030534351145036,0.0,0.008800268173217773
86,-0.03767365578287825,0.26126467052599034,-0.16793893129770993,-3.8473282442748094,0.302978515625,-0.0457763671875,-1.1156005859375,-0.015267175572519083,-3.6030534351145036,-0.1297709923664122,0.008820056915283203
85,-0.03553820930869628,0.26208129374313055,-0.1984732824427481,-3.83206106870229,0.304443359375,-0.0494384765625,-1.1199951171875,-0.09923664122137404,-3.618320610687023,-0.061068702290076333,0.008768796920776367
85,-0.041686434975736625,0.2690255420453801,-0.2824427480916031,-3.50381679389313,0.30810546875,-0.0450439453125,-1.1260986328125,-0.17557251908396945,-3.8396946564885495,-0.2366412213740458,0.009248733520507812
85,-0.03877224443500149,0.2683836774796988,-0.1450381679389313,-3.6106870229007635,0.31005859375,-0.0516357421875,-1.1270751953125,-0.33587786259541985,-3.7709923664122136,-0.2366412213740458,0.008776664733886719
85,-0.039255276378058625,0.2686210313966096,-0.32061068702290074,-3.648854961832061,0.310791015625,-0.0457763671875,-1.1146240234375,-0.06870229007633588,-3.7099236641221376,-0.022900763358778626,0.008769750595092773
85,-0.03622255833062038,0.26807765388624927,-0.19083969465648856,-3.66412213740458,0.30419921875,-0.0430908203125,-1.1195068359375,-0.19083969465648856,-3.763358778625954,-0.05343511450381679,0.008786678314208984
85,-0.03995248715294548,0.2631168348180023,-0.20610687022900764,-3.5267175572519083,0.30615234375,-0.0418701171875,-1.1214599609375,-0.07633587786259542,-3.8091603053435112,0.05343511450381679,0.008771181106567383
85,-0.044127553208163535,0.27048015909854445,-0.07633587786259542,-3.4580152671755724,0.30419921875,-0.0487060546875,-1.1209716796875,-0.17557251908396945,-3.618320610687023,0.061068702290076333,0.008770942687988281
85,-0.04345985300322082,0.2682806696601471,-0.183206106870229,-3.595419847328244,0.30810546875,-0.0460205078125,-1.1319580078125,-0.15267175572519084,-3.732824427480916,0.030534351145038167,0.008768081665039062
84,-0.03627364857982437,0.26846494176020896,-0.32061068702290074,-3.66412213740458,0.307861328125,-0.0472412109375,-1.1131591796875,-0.03816793893129771,-3.7099236641221376,0.007633587786259542,0.00876617431640625
85,-0.0373469402599365,0.2719231841442475,-0.1450381679389313,-3.4656488549618323,0.3037109375,-0.0411376953125,-1.1129150390625,-0.03816793893129771,-3.6030534351145036,0.06870229007633588,0.008773565292358398
85,-0.03936424704073156,0.26960261247065126,-0.183206106870229,-3.66412213740458,0.302734375,-0.0406494140625,-1.1165771484375,-0.022900763358778626,-3.8931297709923665,-0.0916030534351145,0.008779287338256836
85,-0.03863003497439304,0.26759147448554976,-0.2748091603053435,-3.6564885496183206,0.30810546875,-0.0423583984375,-1.1268310546875,-0.16030534351145037,-3.633587786259542,-0.10687022900763359,0.008766651153564453
85,-0.03643469006294409,0.2657672369193792,-0.12213740458015267,-3.7099236641221376,0.30859375,-0.0447998046875,-1.1202392578125,-0.030534351145038167,-3.7022900763358777,0.06870229007633588,0.008764982223510742
85,-0.03929407661821581,0.26224902221057866,-0.0916030534351145,-3.7480916030534353,0.3115234375,-0.0455322265625,-1.1251220703125,-0.03816793893129771,-3.618320610687023,-0.03816793893129771,0.009039878845214844
85,-0.040358978402778176,0.26325947917126197,-0.31297709923664124,-3.786259541984733,0.304443359375,-0.0460205078125,-1.1195068359375,-0.1984732824427481,-3.687022900763359,0.17557251908396945,0.008803844451904297
85,-0.03615760678850496,0.2646126590857934,-0.1984732824427481,-3.5801526717557253,0.306396484375,-0.0404052734375,-1.1241455078125,-0.19083969465648856,-3.6259541984732824,0.007633587786259542,0.009510517120361328
85,-0.03898942850984336,0.26995823999073404,0.015267175572519083,-3.3893129770992365,0.308837890625,-0.0469970703125,-1.1185302734375,-0.16793893129770993,-3.564885496183206,-0.0916030534351145,0.009128332138061523
85,-0.040318403218516714,0.26298867742465415,-0.25190839694656486,-3.66412213740458,0.302734375,-0.0455322265625,-1.1214599609375,-0.07633587786259542,-3.5419847328244276,-0.09923664122137404,0.008839130401611328
85,-0.03626602512829862,0.26237666941548005,-0.2824427480916031,-3.6793893129770994,0.307373046875,-0.0421142578125,-1.1231689453125,-0.2748091603053435,-3.687022900763359,-0.03816793893129771,0.008774757385253906
85,-0.038137520656953104,0.2668141331025033,-0.183206106870229,-3.4885496183206106,0.31396484375,-0.0433349609375,-1.1202392578125,-0.03816793893129771,-3.5114503816793894,-0.015267175572519083,0.008767127990722656
85,-0.04222253424650886,0.26662139117063577,-0.19083969465648856,-3.6259541984732824,0.314453125,-0.0465087890625,-1.1243896484375,-0.03816793893129771,-3.5877862595419847,-0.1984732824427481,0.008767127990722656
85,-0.04240592496713192,0.2697614839849691,-0.13740458015267176,-3.5877862595419847,0.30859375,-0.0489501953125,-1.1309814453125,-0.21374045801526717,-3.648854961832061,-0.08396946564885496,0.008816242218017578
85,-0.037973345898573437,0.2652071054799418,-0.183206106870229,-3.549618320610687,0.30810546875,-0.0428466796875,-1.1243896484375,-0.25190839694656486,-3.7251908396946565,-0.08396946564885496,0.008804798126220703
85,-0.03742790096096635,0.2664379424063479,-0.15267175572519084,-3.3587786259541983,0.306640625,-0.0435791015625,-1.1282958984375,-0.22137404580152673,-3.717557251908397,0.015267175572519083,0.00876760482788086
85,-0.041714739310978695,0.2688573341871524,-0.1297709923664122,-3.7480916030534353,0.309326171875,-0.0467529296875,-1.1282958984375,-0.22137404580152673,-3.5343511450381677,-0.11450381679389313,0.008791923522949219
85,-0.039490918619108195,0.2674336454131318,-0.09923664122137404,-3.5572519083969465,0.3046875,-0.0479736328125,-1.1295166015625,-0.09923664122137404,-3.618320610687023,0.08396946564885496,0.008765935897827148
85,-0.03988590572204013,0.271459786733695,-0.10687022900763359,-3.595419847328244,0.306396484375,-0.0460205078125,-1.1204833984375,0.007633587786259542,-3.66412213740458,-0.05343511450381679,0.008763313293457031
85,-0.04313182048443563,0.27272819759468364,-0.05343511450381679,-3.633587786259542,0.30419921875,-0.0433349609375,-1.1236572265625,-0.24427480916030533,-3.5267175572519083,0.007633587786259542,0.008915424346923828
85,-0.04037421718086554,0.264430849378326,-0.1450381679389313,-3.6030534351145036,0.308837890625,-0.0406494140625,-1.1219482421875,-0.03816793893129771,-3.595419847328244,-0.15267175572519084,0.008769750595092773
85,-0.037709297497441285,0.2702071628182855,-0.09923664122137404,-3.5877862595419847,0.30419921875,-0.0396728515625,-1.1268310546875,-0.1297709923664122,-3.8473282442748094,-0.08396946564885496,0.008766651153564453
85,-0.0358670725368823,0.2681213082523083,-0.13740458015267176,-3.49618320610687,0.31201171875,-0.0450439453125,-1.1258544921875,-0.09923664122137404,-3.549618320610687,0.015267175572519083,0.00892782211303711
85,-0.0362684372689792,0.2721121699905609,-0.04580152671755725,-3.633587786259542,0.3046875,-0.0438232421875,-1.1241455078125,-0.15267175572519084,-3.7480916030534353,0.03816793893129771,0.008773565292358398
85,-0.03377402327996499,0.26568135726433567,-0.1450381679389313,-3.480916030534351,0.30712890625,-0.0426025390625,-1.1209716796875,-0.16030534351145037,-3.7099236641221376,-0.11450381679389313,0.008806228637695312
84,-0.03829527459843636,0.26837950053313026,-0.24427480916030533,-3.6412213740458017,0.309814453125,-0.0452880859375,-1.1280517578125,0.007633587786259542,-3.6946564885496183,-0.10687022900763359,0.00876927375793457
85,-0.03773695105598073,0.26196083774794143,-0.16030534351145037,-3.519083969465649,0.31396484375,-0.0445556640625,-1.1309814453125,-0.12213740458015267,-3.6564885496183206,0.04580152671755725,0.00876307487487793
85,-0.036999401554294355,0.26658924339409495,-0.1984732824427481,-3.572519083969466,0.30908203125,-0.0433349609375,-1.1258544921875,0.007633587786259542,-3.5572519083969465,-0.20610687022900764,0.008765935897827148
86,-0.03996424366513157,0.26591473515125347,-0.03816793893129771,-3.5572519083969465,0.302001953125,-0.0455322265625,-1.1173095703125,-0.19083969465648856,-3.7404580152671754,-0.06870229007633588,0.008765459060668945
85,-0.03635563926688104,0.2709042827886303,-0.12213740458015267,-3.6793893129770994,0.3125,-0.0462646484375,-1.1270751953125,-0.183206106870229,-3.6793893129770994,0.015267175572519083,0.008763313293457031
85,-0.03527436573100118,0.2629710513200883,-0.13740458015267176,-3.5801526717557253,0.300537109375,-0.0452880859375,-1.1221923828125,-0.13740458015267176,-3.5801526717557253,0.015267175572519083,0.008780956268310547
85,-0.03533841716677216,0.26532312609643127,-0.0916030534351145,-3.687022900763359,0.30712890625,-0.0445556640625,-1.1256103515625,-0.1297709923664122,-3.7938931297709924,0.022900763358778626,0.00880289077758789
85,-0.041603817219959746,0.2668845402608426,-0.1984732824427481,-3.717557251908397,0.303466796875,-0.0472412109375,-1.1248779296875,-0.183206106870229,-3.7938931297709924,0.015267175572519083,0.008770942687988281
85,-0.034136955255594174,0.2696173835606338,-0.25190839694656486,-3.519083969465649,0.31201171875,-0.0438232421875,-1.1226806640625,0.007633587786259542,-3.595419847328244,-0.030534351145038167,0.009086132049560547
85,-0.03905536415394854,0.2693398771411442,-0.030534351145038167,-3.7022900763358777,0.30859375,-0.0504150390625,-1.1307373046875,-0.1297709923664122,-3.6259541984732824,0.11450381679389313,0.009710311889648438
85,-0.04131561748901969,0.26579005638446646,-0.12213740458015267,-3.6717557251908395,0.31005859375,-0.0489501953125,-1.1341552734375,-0.1984732824427481,-3.595419847328244,0.06870229007633588,0.008914947509765625
85,-0.042366493297479664,0.2723264769624578,-0.2366412213740458,-3.633587786259542,0.309814453125,-0.0408935546875,-1.1217041015625,-0.25190839694656486,-3.450381679389313,0.007633587786259542,0.008864641189575195
85,-0.04055560157384458,0.26467014353027085,0.007633587786259542,-3.564885496183206,0.306396484375,-0.0438232421875,-1.1175537109375,0.030534351145038167,-3.618320610687023,-0.11450381679389313,0.008826971054077148
85,-0.036584668704494026,0.26247789634432944,-0.16030534351145037,-3.717557251908397,0.314697265625,-0.0447998046875,-1.1248779296875,-0.12213740458015267,-3.8396946564885495,0.04580152671755725,0.009220123291015625
86,-0.036429222153468076,0.26589721131690175,-0.15267175572519084,-3.5114503816793894,0.311279296875,-0.0489501953125,-1.1251220703125,-0.13740458015267176,-3.6412213740458017,0.015267175572519083,0.00910496711730957
85,-0.03287008953909837,0.26971900397402554,-0.007633587786259542,-3.7709923664122136,0.30615234375,-0.0440673828125,-1.1229248046875,-0.1297709923664122,-3.7251908396946565,0.06870229007633588,0.008806228637695312
84,-0.03633625644787115,0.26373069770797514,-0.04580152671755725,-3.7557251908396947,0.31298828125,-0.0496826171875,-1.1265869140625,-0.05343511450381679,-3.801526717557252,0.061068702290076333,0.008806943893432617
85,-0.036528748851890065,0.27250350940398965,-0.061068702290076333,-3.572519083969466,0.312744140625,-0.0491943359375,-1.1180419921875,-0.17557251908396945,-3.435114503816794,0.1450381679389313,0.00878453254699707
86,-0.04114056270855759,0.26753568553874263,-0.1297709923664122,-3.564885496183206,0.306396484375,-0.0418701171875,-1.1317138671875,-0.1297709923664122,-3.786259541984733,-0.061068702290076333,0.008773088455200195
85,-0.03532946700345672,0.27173836478465097,-0.22900763358778625,-3.595419847328244,0.305908203125,-0.0421142578125,-1.1204833984375,-0.11450381679389313,-3.427480916030534,-0.015267175572519083,0.00936269760131836
86,-0.04028247433181645,0.2687003323105864,-0.13740458015267176,-3.618320610687023,0.305419921875,-0.0416259765625,-1.1351318359375,-0.2824427480916031,-3.595419847328244,-0.03816793893129771,0.00883030891418457
86,-0.041503138393061724,0.2684644489541073,-0.2366412213740458,-3.5267175572519083,0.3037109375,-0.0467529296875,-1.1185302734375,-0.12213740458015267,-3.7938931297709924,-0.09923664122137404,0.008774995803833008
86,-0.038669916467285015,0.2726168033593656,-0.17557251908396945,-3.6564885496183206,0.304931640625,-0.0413818359375,-1.1290283203125,-0.13740458015267176,-3.6412213740458017,0.11450381679389313,0.008601903915405273
85,-0.040268471439448165,0.2683877638477995,-0.06870229007633588,-3.732824427480916,0.309326171875,-0.0423583984375,-1.1282958984375,-0.24427480916030533,-3.633587786259542,-0.007633587786259542,0.007888555526733398
85,-0.04214429410134637,0.2687696534203728,-0.12213740458015267,-3.7099236641221376,0.31005859375,-0.0435791015625,-1.1265869140625,-0.183206106870229,-3.6412213740458017,-0.1297709923664122,0.007879972457885742
85,-0.04197155008433005,0.26879239170787694,-0.19083969465648856,-3.618320610687023,0.313232421875,-0.0474853515625,-1.1251220703125,-0.16030534351145037,-3.66412213740458,0.022900763358778626,0.007877111434936523
85,-0.03685445007087547,0.2650873524975318,-0.1450381679389313,-3.9083969465648853,0.30810546875,-0.0443115234375,-1.1300048828125,-0.030534351145038167,-3.5572519083969465,-0.15267175572519084,0.007962942123413086
86,-0.03553894370656441,0.26612553342475526,-0.11450381679389313,-3.763358778625954,0.31103515625,-0.0460205078125,-1.1207275390625,-0.08396946564885496,-3.648854961832061,0.007633587786259542,0.007905721664428711
84,-0.03553126016843672,0.2644164791558374,-0.183206106870229,-3.66412213740458,0.316650390625,-0.0440673828125,-1.1331787109375,-0.24427480916030533,-3.6793893129770994,0.03816793893129771,0.007885932922363281
85,-0.038938297775066445,0.26764709833787365,-0.183206106870229,-3.648854961832061,0.30419921875,-0.0440673828125,-1.1248779296875,-0.12213740458015267,-3.4122137404580153,-0.12213740458015267,0.007895231246948242
86,-0.03926789309169096,0.27018627208409846,-0.15267175572519084,-3.717557251908397,0.309814453125,-0.0428466796875,-1.1243896484375,-0.16030534351145037,-3.6106870229007635,-0.11450381679389313,0.007945537567138672
85,-0.038456639206840636,0.26977139815057366,-0.10687022900763359,-3.4427480916030535,0.312255859375,-0.0462646484375,-1.1226806640625,-0.16793893129770993,-3.7709923664122136,-0.11450381679389313,0.007886886596679688
85,-0.04464332054314764,0.26604509689712147,0.015267175572519083,-3.6030534351145036,0.305908203125,-0.0438232421875,-1.1239013671875,-0.24427480916030533,-3.6564885496183206,-0.15267175572519084,0.007923603057861328
85,-0.03701640965566536,0.2664973677739749,-0.04580152671755725,-3.5343511450381677,0.306884765625,-0.0465087890625,-1.1185302734375,-0.08396946564885496,-3.6106870229007635,0.06870229007633588,0.007886886596679688
85,-0.03233427315924396,0.26655621457152695,-0.16030534351145037,-3.7938931297709924,0.30712890625,-0.0413818359375,-1.1239013671875,-0.030534351145038167,-3.6717557251908395,0.07633587786259542,0.00803828239440918
85,-0.04048125069288454,0.266459669474112,-0.0916030534351145,-3.7022900763358777,0.309814453125,-0.0440673828125,-1.1199951171875,-0.25190839694656486,-3.5877862595419847,-0.24427480916030533,0.008547306060791016
85,-0.04301451291092751,0.2728907588018712,-0.10687022900763359,-3.687022900763359,0.31298828125,-0.0484619140625,-1.1300048828125,-0.13740458015267176,-3.6030534351145036,-0.17557251908396945,0.008768081665039062
85,-0.03430999477012099,0.2663018625626498,-0.07633587786259542,-3.6259541984732824,0.314208984375,-0.0421142578125,-1.1231689453125,-0.1450381679389313,-3.7786259541984735,-0.1450381679389313,0.008762121200561523
85,-0.041426377196040164,0.2686938446050827,-0.11450381679389313,-3.717557251908397,0.3076171875,-0.0394287109375,-1.1302490234375,-0.26717557251908397,-3.687022900763359,0.08396946564885496,0.008761882781982422
85,-0.0403028608094006,0.27079410958778594,-0.1297709923664122,-3.717557251908397,0.308837890625,-0.0438232421875,-1.1234130859375,-0.19083969465648856,-3.6717557251908395,-0.20610687022900764,0.008761167526245117
85,-0.03943616933889853,0.2688556845242896,-0.21374045801526717,-3.618320610687023,0.31787109375,-0.0401611328125,-1.1263427734375,-0.06870229007633588,-3.6412213740458017,-0.08396946564885496,0.008790731430053711
85,-0.04218548975221178,0.2674614495671606,-0.11450381679389313,-3.648854961832061,0.306640625,-0.0447998046875,-1.1265869140625,-0.04580152671755725,-3.450381679389313,0.08396946564885496,0.008760452270507812
85,-0.04085947556570756,0.2668398589387043,-0.1297709923664122,-3.4580152671755724,0.309326171875,-0.0499267578125,-1.1177978515625,-0.19083969465648856,-3.7480916030534353,-0.13740458015267176,0.00875997543334961
85,-0.0332770891015552,0.2700683568386203,-0.061068702290076333,-3.595419847328244,0.308837890625,-0.0469970703125,-1.1231689453125,-0.2366412213740458,-3.7938931297709924,0.05343511450381679,0.008762836456298828
85,-0.0393274547649196,0.26347574140060737,-0.20610687022900764,-3.7022900763358777,0.310791015625,-0.0465087890625,-1.1195068359375,-0.1450381679389313,-3.6412213740458017,-0.12213740458015267,0.008760929107666016
85,-0.038014414816313506,0.265696917681494,-0.08396946564885496,-3.6412213740458017,0.30859375,-0.0416259765625,-1.1221923828125,-0.2366412213740458,-3.4580152671755724,-0.10687022900763359,0.008765697479248047
85,-0.04021841340450767,0.2650148620956241,-0.20610687022900764,-3.6030534351145036,0.306884765625,-0.0477294921875,-1.1207275390625,-0.16793893129770993,-3.4732824427480917,-0.030534351145038167,0.008802175521850586
85,-0.03135529900816894,0.2666569326945362,-0.183206106870229,-3.7557251908396947,0.30810546875,-0.0404052734375,-1.1275634765625,-0.11450381679389313,-3.8473282442748094,-0.10687022900763359,0.008858680725097656
85,-0.03732086411473331,0.2650080310558969,-0.22900763358778625,-3.732824427480916,0.30224609375,-0.0426025390625,-1.1094970703125,-0.10687022900763359,-3.6030534351145036,0.015267175572519083,0.00876307487487793
85,-0.03860881510697547,0.26567267878298345,-0.1450381679389313,-3.7022900763358777,0.3076171875,-0.0438232421875,-1.1263427734375,-0.12213740458015267,-3.7709923664122136,0.10687022900763359,0.008763313293457031
85,-0.03922945213095334,0.27056992925039103,-0.03816793893129771,-3.816793893129771,0.30517578125,-0.0447998046875,-1.1229248046875,-0.24427480916030533,-3.648854961832061,-0.07633587786259542,0.00876307487487793
85,-0.03511727477489589,0.2658737493964122,-0.08396946564885496,-3.7557251908396947,0.3076171875,-0.0472412109375,-1.1263427734375,-0.11450381679389313,-3.549618320610687,-0.06870229007633588,0.008770942687988281
85,-0.040184476364902154,0.27360279698058004,-0.1297709923664122,-3.4732824427480917,0.305908203125,-0.0443115234375,-1.1309814453125,-0.06870229007633588,-3.7099236641221376,0.09923664122137404,0.00876307487487793
85,-0.04070484951400274,0.27014831136340495,-0.11450381679389313,-3.6793893129770994,0.31005859375,-0.0428466796875,-1.1339111328125,-0.1450381679389313,-3.9389312977099236,-0.03816793893129771,0.008765220642089844
85,-0.037578936777175616,0.2683741370848176,-0.21374045801526717,-3.763358778625954,0.306396484375,-0.0423583984375,-1.1224365234375,-0.16793893129770993,-3.450381679389313,-0.10687022900763359,0.008790016174316406
85,-0.0392683426054157,0.2674098194553336,-0.16793893129770993,-3.6564885496183206,0.307373046875,-0.0455322265625,-1.1280517578125,-0.17557251908396945,-3.618320610687023,-0.15267175572519084,0.008764028549194336
85,-0.03860881510697547,0.26567267878298345,-0.24427480916030533,-3.5114503816793894,0.3037109375,-0.0457763671875,-1.1187744140625,-0.07633587786259542,-3.6946564885496183,0.0,0.008891105651855469
85,-0.036918475101676944,0.27293470609726495,-0.21374045801526717,-3.8396946564885495,0.308837890625,-0.0404052734375,-1.1331787109375,-0.31297709923664124,-3.648854961832061,0.03816793893129771,0.008859634399414062
85,-0.042248683989937245,0.26830432319420267,-0.1297709923664122,-3.5801526717557253,0.314697265625,-0.0443115234375,-1.1265869140625,-0.1450381679389313,-3.8244274809160306,0.12213740458015267,0.009047985076904297
85,-0.03897115772797749,0.2661457464042122,-0.13740458015267176,-3.6259541984732824,0.30712890625,-0.0472412109375,-1.1304931640625,-0.09923664122137404,-3.595419847328244,-0.07633587786259542,0.008817195892333984
85,-0.04098277632468329,0.27126045541635724,-0.11450381679389313,-3.595419847328244,0.308349609375,-0.0433349609375,-1.1234130859375,-0.183206106870229,-3.5572519083969465,0.0,0.008780241012573242
85,-0.0362322148221405,0.2721414762283629,-0.015267175572519083,-3.648854961832061,0.310546875,-0.0440673828125,-1.1207275390625,-0.3053435114503817,-3.49618320610687,0.0,0.008793354034423828
85,-0.03664313907711284,0.26644860254241687,-0.183206106870229,-3.572519083969466,0.304443359375,-0.0433349609375,-1.1314697265625,-0.20610687022900764,-3.8625954198473282,-0.1450381679389313,0.008757591247558594
86,-0.03770776551254239,0.2619414974596291,-0.19083969465648856,-3.717557251908397,0.304931640625,-0.0443115234375,-1.1207275390625,-0.11450381679389313,-3.480916030534351,-0.19083969465648856,0.008793830871582031
85,-0.042077902799424534,0.2618799000566255,-0.21374045801526717,-3.66412213740458,0.30712890625,-0.0462646484375,-1.1353759765625,-0.08396946564885496,-3.6946564885496183,0.03816793893129771,0.008845329284667969
85,-0.039205994133375464,0.2656093305884881,-0.0916030534351145,-3.786259541984733,0.311767578125,-0.0418701171875,-1.1197509765625,-0.16030534351145037,-3.1297709923664123,0.04580152671755725,0.008833646774291992
85,-0.0363002863191755,0.2685172157789815,-0.11450381679389313,-3.427480916030534,0.304931640625,-0.0428466796875,-1.1224365234375,-0.12213740458015267,-3.7938931297709924,-0.22137404580152673,0.008786439895629883
85,-0.037627173948040674,0.27136159618371286,-0.10687022900763359,-3.687022900763359,0.307861328125,-0.0447998046875,-1.1234130859375,-0.0916030534351145,-3.7099236641221376,0.030534351145038167,0.008765935897827148
84,-0.039890794584590585,0.2638961865609369,-0.10687022900763359,-3.687022900763359,0.305419921875,-0.0465087890625,-1.1256103515625,-0.21374045801526717,-3.7099236641221376,0.030534351145038167,0.00876617431640625
84,-0.03938788814129001,0.2646206712419369,-0.1984732824427481,-3.66412213740458,0.30419921875,-0.0479736328125,-1.1239013671875,-0.15267175572519084,-3.5267175572519083,0.07633587786259542,0.008867263793945312
85,-0.0397344830143498,0.2689566534345689,0.007633587786259542,-3.564885496183206,0.3076171875,-0.0418701171875,-1.1231689453125,-0.1297709923664122,-3.7786259541984735,0.0,0.008770465850830078
86,-0.038410312245840385,0.2670511390435535,0.0,-3.717557251908397,0.304931640625,-0.0428466796875,-1.1204833984375,-0.1297709923664122,-3.648854961832061,0.007633587786259542,0.00876474380493164
85,-0.03670327711411887,0.2735409070080005,-0.20610687022900764,-3.8931297709923665,0.306640625,-0.0455322265625,-1.1224365234375,-0.13740458015267176,-3.6793893129770994,0.061068702290076333,0.008758544921875
85,-0.03931230396167055,0.2669099029813201,-0.22900763358778625,-3.595419847328244,0.300048828125,-0.0391845703125,-1.1282958984375,0.061068702290076333,-3.732824427480916,-0.022900763358778626,0.008763313293457031
86,-0.03726473316707222,0.26982714165995914,-0.15267175572519084,-3.83206106870229,0.30224609375,-0.0411376953125,-1.1253662109375,-0.183206106870229,-3.5114503816793894,0.15267175572519084,0.008821249008178711
85,-0.03964004246882554,0.26296574922297666,-0.16793893129770993,-3.564885496183206,0.307861328125,-0.0438232421875,-1.1219482421875,-0.061068702290076333,-3.564885496183206,0.0,0.008773326873779297
85,-0.03401875225422288,0.27252826299573685,-0.3053435114503817,-3.717557251908397,0.30859375,-0.0457763671875,-1.1229248046875,-0.26717557251908397,-3.564885496183206,0.04580152671755725,0.008764028549194336
85,-0.037465902364496206,0.2664907381827613,-0.25190839694656486,-3.7938931297709924,0.312255859375,-0.0418701171875,-1.1177978515625,-0.19083969465648856,-3.786259541984733,-0.0916030534351145,0.00876474380493164
85,-0.036695483383603726,0.26805763446089,-0.183206106870229,-3.7099236641221376,0.315185546875,-0.0443115234375,-1.1175537109375,-0.183206106870229,-3.648854961832061,0.0,0.008767127990722656
85,-0.03939214686038042,0.27062398998056736,-0.22900763358778625,-3.6793893129770994,0.307861328125,-0.0360107421875,-1.1268310546875,-0.007633587786259542,-3.7251908396946565,-0.05343511450381679,0.008756637573242188
85,-0.04065886727782914,0.2645145884020865,-0.1297709923664122,-3.6259541984732824,0.310546875,-0.0445556640625,-1.1195068359375,-0.061068702290076333,-3.5419847328244276,-0.15267175572519084,0.00879812240600586
85,-0.03770340754784872,0.26604907244687226,-0.15267175572519084,-3.717557251908397,0.30712890625,-0.0418701171875,-1.1158447265625,-0.06870229007633588,-3.5419847328244276,0.022900763358778626,0.008764028549194336
84,-0.03485748519275196,0.2654861731721405,-0.19083969465648856,-3.564885496183206,0.312255859375,-0.0443115234375,-1.1209716796875,-0.21374045801526717,-3.732824427480916,0.007633587786259542,0.008762121200561523
85,-0.0384242782537674,0.26888733547541466,-0.13740458015267176,-3.618320610687023,0.30126953125,-0.0445556640625,-1.1282958984375,-0.2900763358778626,-3.7709923664122136,0.030534351145038167,0.00876474380493164
85,-0.043222100769670965,0.2683186933542295,-0.08396946564885496,-3.572519083969466,0.312255859375,-0.0457763671875,-1.1302490234375,-0.12213740458015267,-3.5419847328244276,-0.09923664122137404,0.008762598037719727
85,-0.038217986020136825,0.2678247719258007,-0.19083969465648856,-3.6793893129770994,0.30517578125,-0.0411376953125,-1.1180419921875,-0.11450381679389313,-3.4198473282442747,-0.007633587786259542,0.008931875228881836
85,-0.033627543830906576,0.2640677951724111,-0.04580152671755725,-3.7099236641221376,0.30859375,-0.0487060546875,-1.1309814453125,-0.17557251908396945,-3.717557251908397,-0.12213740458015267,0.008788824081420898
