emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
0.0,0.0,0.0,0.164595365524292
0.0,0.0,0.0,0.0009965896606445312
0.0,0.0,0.0,0.0009922981262207031
0.0,0.0,0.0,0.0009708404541015625
0.0,0.0,0.0,0.0009653568267822266
0.0,0.0,0.0,0.0009031295776367188
0.0,0.0,0.0,0.0008957386016845703
-0.0758056640625,-0.1639404296875,0.83203125,0.0009009838104248047
-0.0738525390625,-0.1617431640625,0.8408203125,0.0009074211120605469
-0.0743408203125,-0.1561279296875,0.83544921875,0.0009028911590576172
-0.0701904296875,-0.1558837890625,0.827880859375,0.0009326934814453125
-0.0667724609375,-0.1602783203125,0.825439453125,0.0009143352508544922
-0.0701904296875,-0.1649169921875,0.823974609375,0.0009024143218994141
-0.0675048828125,-0.1649169921875,0.829833984375,0.0009007453918457031
-0.0684814453125,-0.1627197265625,0.83154296875,0.0009012222290039062
-0.0762939453125,-0.1656494140625,0.8349609375,0.0009071826934814453
-0.0762939453125,-0.1656494140625,0.8349609375,0.0009732246398925781
-0.0733642578125,-0.1634521484375,0.8349609375,0.0009720325469970703
-0.0687255859375,-0.1580810546875,0.835205078125,0.0010077953338623047
-0.0660400390625,-0.1578369140625,0.822509765625,0.0010285377502441406
-0.0616455078125,-0.1656494140625,0.826416015625,0.0009822845458984375
-0.0616455078125,-0.1656494140625,0.826416015625,0.0009551048278808594
-0.0653076171875,-0.1634521484375,0.82763671875,0.0009596347808837891
-0.0709228515625,-0.1573486328125,0.825927734375,0.0009584426879882812
-0.0675048828125,-0.1566162109375,0.82568359375,0.0009834766387939453
-0.0653076171875,-0.1593017578125,0.83642578125,0.0011065006256103516
-0.0628662109375,-0.1610107421875,0.835693359375,0.0009961128234863281
-0.0750732421875,-0.1624755859375,0.83251953125,0.0010628700256347656
-0.0760498046875,-0.1644287109375,0.83154296875,0.0009684562683105469
-0.0760498046875,-0.1644287109375,0.83154296875,0.0009503364562988281
-0.0679931640625,-0.1627197265625,0.82568359375,0.0009930133819580078
-0.0711669921875,-0.1656494140625,0.829345703125,0.0010402202606201172
-0.0670166015625,-0.1666259765625,0.834716796875,0.0010204315185546875
-0.0699462890625,-0.1610107421875,0.833984375,0.000993490219116211
-0.0709228515625,-0.1600341796875,0.829345703125,0.0010285377502441406
-0.0672607421875,-0.1661376953125,0.834716796875,0.0009713172912597656
-0.0645751953125,-0.1602783203125,0.828857421875,0.001108407974243164
-0.0699462890625,-0.1593017578125,0.8271484375,0.0010595321655273438
-0.0704345703125,-0.1612548828125,0.825927734375,0.0009279251098632812
-0.0682373046875,-0.1639404296875,0.83544921875,0.0009179115295410156
-0.0657958984375,-0.1658935546875,0.836669921875,0.0009088516235351562
-0.0706787109375,-0.1575927734375,0.826171875,0.0009033679962158203
-0.0706787109375,-0.1575927734375,0.826171875,0.0009028911590576172
-0.0653076171875,-0.1607666015625,0.833740234375,0.0009007453918457031
-0.0660400390625,-0.1678466796875,0.847900390625,0.0009026527404785156
-0.0701904296875,-0.1617431640625,0.833740234375,0.0009012222290039062
-0.0718994140625,-0.1624755859375,0.834716796875,0.0009002685546875
-0.0684814453125,-0.1639404296875,0.834228515625,0.0009126663208007812
-0.0675048828125,-0.1617431640625,0.8388671875,0.0009374618530273438
-0.0706787109375,-0.1600341796875,0.83349609375,0.0009064674377441406
-0.0672607421875,-0.1612548828125,0.83251953125,0.0009458065032958984
-0.0677490234375,-0.1593017578125,0.8349609375,0.0010693073272705078
-0.0675048828125,-0.1600341796875,0.837158203125,0.0010313987731933594
-0.0689697265625,-0.1573486328125,0.82763671875,0.0009503364562988281
-0.0694580078125,-0.1556396484375,0.83203125,0.00090789794921875
-0.0692138671875,-0.1573486328125,0.83984375,0.0009019374847412109
-0.0655517578125,-0.1614990234375,0.827392578125,0.0009031295776367188
-0.0655517578125,-0.1614990234375,0.827392578125,0.0009014606475830078
-0.0677490234375,-0.1585693359375,0.824462890625,0.0009055137634277344
-0.0635986328125,-0.1605224609375,0.829833984375,0.0008988380432128906
-0.0660400390625,-0.1619873046875,0.836181640625,0.0009009838104248047
-0.0660400390625,-0.1607666015625,0.82421875,0.0009021759033203125
-0.0648193359375,-0.1641845703125,0.8251953125,0.0009002685546875
-0.0616455078125,-0.1614990234375,0.832763671875,0.0008995532989501953
-0.0631103515625,-0.1634521484375,0.8330078125,0.0009005069732666016
-0.0643310546875,-0.1600341796875,0.8330078125,0.0009095668792724609
-0.0711669921875,-0.1627197265625,0.8232421875,0.0009217262268066406
-0.0711669921875,-0.1627197265625,0.8232421875,0.0009074211120605469
-0.0706787109375,-0.1627197265625,0.8369140625,0.0009016990661621094
-0.0672607421875,-0.1588134765625,0.8349609375,0.0009021759033203125
-0.0689697265625,-0.1590576171875,0.825927734375,0.0009047985076904297
-0.0645751953125,-0.1634521484375,0.829833984375,0.0008983612060546875
-0.0657958984375,-0.1605224609375,0.839599609375,0.0009014606475830078
-0.0736083984375,-0.1614990234375,0.838623046875,0.0009014606475830078
-0.0655517578125,-0.1563720703125,0.82373046875,0.0009021759033203125
-0.0589599609375,-0.1563720703125,0.828369140625,0.0009009838104248047
-0.0650634765625,-0.1619873046875,0.829833984375,0.0009024143218994141
-0.0689697265625,-0.1622314453125,0.839111328125,0.0009007453918457031
-0.0689697265625,-0.1622314453125,0.839111328125,0.0009016990661621094
