emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
0.0,0.0,0.0,0.0,0.0,0.0,0.40446901321411133
0.0,0.0,0.0,0.0,0.0,0.0,0.0019366741180419922
0.0,0.0,0.0,0.0,0.0,0.0,0.0019693374633789062
0.0,0.0,0.0,-9.17557251908397,-21.709923664122137,13.557251908396946,0.001889944076538086
0.8857421875,0.412109375,-0.4957275390625,-12.916030534351146,-29.65648854961832,13.320610687022901,0.0019047260284423828
0.8828125,0.4140625,-0.5013427734375,-12.541984732824428,-26.587786259541986,11.763358778625955,0.001940011978149414
0.883544921875,0.4111328125,-0.4945068359375,-11.679389312977099,-19.18320610687023,7.076335877862595,0.001951456069946289
0.881103515625,0.408447265625,-0.4969482421875,-9.86259541984733,-6.534351145038168,4.3893129770992365,0.0019352436065673828
0.8828125,0.4140625,-0.4910888671875,-16.076335877862597,9.633587786259541,6.312977099236641,0.001931905746459961
0.87451171875,0.41259765625,-0.4962158203125,-27.61832061068702,-8.969465648854962,6.473282442748092,0.0019307136535644531
0.879150390625,0.4130859375,-0.4976806640625,-7.33587786259542,-19.053435114503817,6.458015267175573,0.0019252300262451172
0.8798828125,0.410400390625,-0.5052490234375,2.030534351145038,-4.2748091603053435,6.557251908396947,0.0019366741180419922
0.881591796875,0.406494140625,-0.4947509765625,-0.16030534351145037,-1.9694656488549618,2.5572519083969465,0.0019316673278808594
0.880126953125,0.4140625,-0.4945068359375,0.05343511450381679,-3.8396946564885495,-1.3206106870229009,0.0019481182098388672
0.882568359375,0.4091796875,-0.4964599609375,-0.09923664122137404,-3.427480916030534,0.2900763358778626,0.0019981861114501953
0.88427734375,0.416748046875,-0.5006103515625,0.13740458015267176,-3.4656488549618323,-0.007633587786259542,0.001898050308227539
0.882080078125,0.41796875,-0.4954833984375,0.022900763358778626,-3.549618320610687,-0.022900763358778626,0.002001047134399414
0.882080078125,0.41748046875,-0.4874267578125,0.0916030534351145,-3.480916030534351,-0.05343511450381679,0.0019145011901855469
0.885009765625,0.415771484375,-0.4947509765625,-0.03816793893129771,-3.49618320610687,-0.24427480916030533,0.0018551349639892578
0.880859375,0.41796875,-0.4984130859375,-0.07633587786259542,-3.480916030534351,0.007633587786259542,0.0018718242645263672
0.88232421875,0.410888671875,-0.4962158203125,0.007633587786259542,-3.4427480916030535,-0.1450381679389313,0.0019390583038330078
0.885009765625,0.414306640625,-0.4971923828125,-0.03816793893129771,-3.4427480916030535,-0.015267175572519083,0.0020406246185302734
0.88134765625,0.41748046875,-0.5018310546875,-0.061068702290076333,-3.4122137404580153,-0.09923664122137404,0.0018374919891357422
0.8837890625,0.41796875,-0.4991455078125,-0.015267175572519083,-3.282442748091603,0.007633587786259542,0.0018024444580078125
0.884033203125,0.411376953125,-0.4947509765625,0.05343511450381679,-3.3969465648854964,-0.06870229007633588,0.0018057823181152344
0.879150390625,0.41455078125,-0.5003662109375,0.022900763358778626,-3.4732824427480917,-0.1297709923664122,0.0018007755279541016
0.880126953125,0.415283203125,-0.5052490234375,0.007633587786259542,-3.3893129770992365,-0.022900763358778626,0.0018970966339111328
0.88232421875,0.412353515625,-0.5045166015625,0.11450381679389313,-3.3206106870229006,-0.32061068702290074,0.0020143985748291016
0.88232421875,0.409912109375,-0.4986572265625,-0.19083969465648856,-3.49618320610687,0.183206106870229,0.0020151138305664062
0.88427734375,0.412109375,-0.5074462890625,-0.19083969465648856,-3.6259541984732824,-0.22137404580152673,0.0018134117126464844
0.889404296875,0.414306640625,-0.5064697265625,0.04580152671755725,-3.7786259541984735,-0.10687022900763359,0.0018897056579589844
0.881591796875,0.41796875,-0.4989013671875,0.09923664122137404,-3.4732824427480917,0.06870229007633588,0.0018010139465332031
0.88623046875,0.415283203125,-0.5086669921875,-0.061068702290076333,-3.33587786259542,-0.1984732824427481,0.0017957687377929688
0.88720703125,0.42041015625,-0.5057373046875,0.007633587786259542,-3.480916030534351,0.007633587786259542,0.0018053054809570312
0.886474609375,0.41552734375,-0.5001220703125,-0.05343511450381679,-3.267175572519084,0.007633587786259542,0.0017933845520019531
0.885009765625,0.418212890625,-0.5047607421875,0.07633587786259542,-3.312977099236641,-0.20610687022900764,0.0017919540405273438
0.884521484375,0.417236328125,-0.5015869140625,0.1984732824427481,-3.3587786259541983,-0.1450381679389313,0.0018146038055419922
0.889892578125,0.410888671875,-0.5010986328125,-0.04580152671755725,-3.236641221374046,-0.04580152671755725,0.0017917156219482422
0.879638671875,0.409423828125,-0.4996337890625,0.061068702290076333,-3.427480916030534,-0.015267175572519083,0.001791238784790039
0.8798828125,0.4130859375,-0.4947509765625,0.15267175572519084,-3.3435114503816794,-0.015267175572519083,0.0017971992492675781
0.884033203125,0.407958984375,-0.4998779296875,-0.11450381679389313,-3.33587786259542,-0.061068702290076333,0.0017962455749511719
0.883544921875,0.4140625,-0.4945068359375,-0.07633587786259542,-3.4427480916030535,-0.04580152671755725,0.0017952919006347656
0.885986328125,0.4130859375,-0.5035400390625,-0.015267175572519083,-3.4198473282442747,-0.09923664122137404,0.0017960071563720703
0.88525390625,0.412841796875,-0.4981689453125,0.0,-3.2748091603053435,-0.03816793893129771,0.0017936229705810547
0.886962890625,0.4091796875,-0.5001220703125,0.061068702290076333,-3.3206106870229006,-0.26717557251908397,0.0017960071563720703
0.88671875,0.413818359375,-0.5035400390625,-0.13740458015267176,-3.3740458015267176,-0.1450381679389313,0.0017943382263183594
0.87841796875,0.414794921875,-0.5084228515625,-0.0916030534351145,-3.213740458015267,-0.03816793893129771,0.0017940998077392578
0.8798828125,0.416015625,-0.5025634765625,0.0916030534351145,-3.404580152671756,-0.35877862595419846,0.001794576644897461
0.880615234375,0.41552734375,-0.4976806640625,-0.07633587786259542,-3.366412213740458,-0.11450381679389313,0.0017933845520019531
0.883056640625,0.41796875,-0.4923095703125,0.022900763358778626,-3.068702290076336,-0.06870229007633588,0.001794576644897461
0.882568359375,0.41259765625,-0.4859619140625,0.0916030534351145,-3.1755725190839694,-0.022900763358778626,0.0017936229705810547
0.8896484375,0.411865234375,-0.5067138671875,-0.022900763358778626,-3.4122137404580153,-0.03816793893129771,0.0017952919006347656
0.885498046875,0.4150390625,-0.5003662109375,-0.007633587786259542,-3.3053435114503817,-0.06870229007633588,0.00179290771484375
0.88330078125,0.412109375,-0.4974365234375,0.04580152671755725,-3.1526717557251906,-0.0916030534351145,0.001794576644897461
0.8876953125,0.409912109375,-0.5030517578125,0.007633587786259542,-3.0763358778625953,0.0,0.0017933845520019531
0.8828125,0.4072265625,-0.4962158203125,0.03816793893129771,-3.0763358778625953,-0.015267175572519083,0.0017917156219482422
0.885986328125,0.41259765625,-0.5008544921875,0.061068702290076333,-3.183206106870229,-0.2748091603053435,0.0018198490142822266
0.883544921875,0.4150390625,-0.4967041015625,0.1450381679389313,-3.213740458015267,0.0,0.0018091201782226562
0.88232421875,0.4150390625,-0.5008544921875,0.11450381679389313,-3.015267175572519,0.05343511450381679,0.0017971992492675781
0.880615234375,0.417236328125,-0.4967041015625,0.22137404580152673,-3.2290076335877864,0.05343511450381679,0.0018079280853271484
0.882568359375,0.417724609375,-0.4930419921875,-0.061068702290076333,-3.2977099236641223,-0.13740458015267176,0.0017969608306884766
0.878662109375,0.41015625,-0.4952392578125,0.007633587786259542,-3.3053435114503817,0.1450381679389313,0.0017938613891601562
0.87939453125,0.415771484375,-0.4974365234375,0.1450381679389313,-3.183206106870229,0.12213740458015267,0.0017940998077392578
0.88134765625,0.414794921875,-0.4967041015625,-0.015267175572519083,-3.16793893129771,-0.3511450381679389,0.0018177032470703125
0.87890625,0.4150390625,-0.4949951171875,0.16793893129770993,-3.3206106870229006,-0.0916030534351145,0.0018663406372070312
0.882568359375,0.418212890625,-0.4967041015625,0.06870229007633588,-3.1526717557251906,-0.11450381679389313,0.0017979145050048828
0.88818359375,0.41064453125,-0.5025634765625,0.1297709923664122,-3.122137404580153,-0.03816793893129771,0.0017952919006347656
0.88525390625,0.41748046875,-0.5008544921875,0.08396946564885496,-3.16793893129771,0.007633587786259542,0.0019898414611816406
0.881103515625,0.407958984375,-0.5040283203125,0.007633587786259542,-2.8931297709923665,-0.030534351145038167,0.0018165111541748047
0.887451171875,0.41162109375,-0.4906005859375,0.06870229007633588,-2.885496183206107,-0.11450381679389313,0.0017974376678466797
0.880126953125,0.41064453125,-0.4935302734375,0.3282442748091603,-2.969465648854962,-0.17557251908396945,0.001795053482055664
